"","primary_type","secondary_type","legendary_status","attack","defense","hp","speed","special_attack","special_defense","capture_rate","base_total","generation"
"Silcoon","bug","none","non-legendary",35,55,50,15,25,25,120,205,3
"Beautifly","bug","flying","non-legendary",70,50,60,65,100,50,45,395,3
"Cascoon","bug","none","non-legendary",35,55,50,15,25,25,120,205,3
"Dustox","bug","poison","non-legendary",50,70,60,65,50,90,45,385,3
"Lotad","water","grass","non-legendary",30,30,40,30,40,50,255,220,3
"Lombre","water","grass","non-legendary",50,50,60,50,60,70,120,340,3
"Ludicolo","water","grass","non-legendary",70,70,80,70,90,100,45,480,3
"Seedot","grass","none","non-legendary",40,50,40,30,30,30,255,220,3
"Nuzleaf","grass","dark","non-legendary",70,40,70,60,60,40,120,340,3
"Shiftry","grass","dark","non-legendary",100,60,90,80,90,60,45,480,3
"Taillow","normal","flying","non-legendary",55,30,40,85,30,30,200,270,3
"Swellow","normal","flying","non-legendary",85,60,60,125,75,50,45,455,3
"Wingull","water","flying","non-legendary",30,30,40,85,55,30,190,270,3
"Pelipper","water","flying","non-legendary",50,100,60,65,95,70,45,440,3
"Ralts","psychic","fairy","non-legendary",25,25,28,40,45,35,235,198,3
"Kirlia","psychic","fairy","non-legendary",35,35,38,50,65,55,120,278,3
"Gardevoir","psychic","fairy","non-legendary",85,65,68,100,165,135,45,618,3
"Surskit","bug","water","non-legendary",30,32,40,65,50,52,200,269,3
"Masquerain","bug","flying","non-legendary",60,62,70,80,100,82,75,454,3
"Shroomish","grass","none","non-legendary",40,60,60,35,40,60,255,295,3
"Breloom","grass","fighting","non-legendary",130,80,60,70,60,60,90,460,3
"Slakoth","normal","none","non-legendary",60,60,60,30,35,35,255,280,3
"Vigoroth","normal","none","non-legendary",80,80,80,90,55,55,120,440,3
"Slaking","normal","none","non-legendary",160,100,150,100,95,65,45,670,3
"Nincada","bug","ground","non-legendary",45,90,31,40,30,30,255,266,3
"Ninjask","bug","flying","non-legendary",90,45,61,160,50,50,120,456,3
"Shedinja","bug","ghost","non-legendary",90,45,1,40,30,30,45,236,3
"Whismur","normal","none","non-legendary",51,23,64,28,51,23,190,240,3
"Loudred","normal","none","non-legendary",71,43,84,48,71,43,120,360,3
"Exploud","normal","none","non-legendary",91,63,104,68,91,73,45,490,3
"Makuhita","fighting","none","non-legendary",60,30,72,25,20,30,180,237,3
"Hariyama","fighting","none","non-legendary",120,60,144,50,40,60,200,474,3
"Azurill","normal","fairy","non-legendary",20,40,50,20,20,40,150,190,3
"Nosepass","rock","none","non-legendary",45,135,30,30,45,90,255,375,3
"Skitty","normal","none","non-legendary",45,45,50,50,35,35,255,260,3
"Delcatty","normal","none","non-legendary",65,65,70,90,55,55,60,400,3
"Sableye","dark","ghost","non-legendary",85,125,50,20,85,115,45,480,3
"Mawile","steel","fairy","non-legendary",105,125,50,50,55,95,45,480,3
"Aron","steel","rock","non-legendary",70,100,50,30,40,40,180,330,3
"Lairon","steel","rock","non-legendary",90,140,60,40,50,50,90,430,3
"Aggron","steel","rock","non-legendary",140,230,70,50,60,80,45,630,3
"Meditite","fighting","psychic","non-legendary",40,55,30,60,40,55,180,280,3
"Medicham","fighting","psychic","non-legendary",100,85,60,100,80,85,90,510,3
"Electrike","electric","none","non-legendary",45,40,40,65,65,40,120,295,3
"Manectric","electric","none","non-legendary",75,80,70,135,135,80,45,575,3
"Plusle","electric","none","non-legendary",50,40,60,95,85,75,200,405,3
"Minun","electric","none","non-legendary",40,50,60,95,75,85,200,405,3
"Volbeat","bug","none","non-legendary",73,75,65,85,47,85,150,430,3
"Illumise","bug","none","non-legendary",47,75,65,85,73,85,150,430,3
"Roselia","grass","poison","non-legendary",60,45,50,65,100,80,150,400,3
"Gulpin","poison","none","non-legendary",43,53,70,40,43,53,225,302,3
"Swalot","poison","none","non-legendary",73,83,100,55,73,83,75,467,3
"Carvanha","water","dark","non-legendary",90,20,45,65,65,20,225,305,3
"Sharpedo","water","dark","non-legendary",140,70,70,105,110,65,60,560,3
"Wailmer","water","none","non-legendary",70,35,130,60,70,35,125,400,3
"Wailord","water","none","non-legendary",90,45,170,60,90,45,60,500,3
"Numel","fire","ground","non-legendary",60,40,60,35,65,45,255,305,3
"Camerupt","fire","ground","non-legendary",120,100,70,20,145,105,150,560,3
"Torkoal","fire","none","non-legendary",85,140,70,20,85,70,90,470,3
"Spoink","psychic","none","non-legendary",25,35,60,60,70,80,255,330,3
"Grumpig","psychic","none","non-legendary",45,65,80,80,90,110,60,470,3
"Spinda","normal","none","non-legendary",60,60,60,60,60,60,255,360,3
"Trapinch","ground","none","non-legendary",100,45,45,10,45,45,255,290,3
"Vibrava","ground","dragon","non-legendary",70,50,50,70,50,50,120,340,3
"Flygon","ground","dragon","non-legendary",100,80,80,100,80,80,45,520,3
"Cacnea","grass","none","non-legendary",85,40,50,35,85,40,190,335,3
"Cacturne","grass","dark","non-legendary",115,60,70,55,115,60,60,475,3
"Swablu","normal","flying","non-legendary",40,60,45,50,40,75,255,310,3
"Altaria","dragon","flying","non-legendary",110,110,75,80,110,105,45,590,3
"Zangoose","normal","none","non-legendary",115,60,73,90,60,60,90,458,3
"Seviper","poison","none","non-legendary",100,60,73,65,100,60,90,458,3
"Lunatone","rock","psychic","non-legendary",55,65,90,70,95,85,45,460,3
"Solrock","rock","psychic","non-legendary",95,85,90,70,55,65,45,460,3
"Barboach","water","ground","non-legendary",48,43,50,60,46,41,190,288,3
"Whiscash","water","ground","non-legendary",78,73,110,60,76,71,75,468,3
"Corphish","water","none","non-legendary",80,65,43,35,50,35,205,308,3
"Crawdaunt","water","dark","non-legendary",120,85,63,55,90,55,155,468,3
"Baltoy","ground","psychic","non-legendary",40,55,40,55,40,70,255,300,3
"Claydol","ground","psychic","non-legendary",70,105,60,75,70,120,90,500,3
"Lileep","rock","grass","non-legendary",41,77,66,23,61,87,45,355,3
"Cradily","rock","grass","non-legendary",81,97,86,43,81,107,45,495,3
"Anorith","rock","bug","non-legendary",95,50,45,75,40,50,45,355,3
"Armaldo","rock","bug","non-legendary",125,100,75,45,70,80,45,495,3
"Feebas","water","none","non-legendary",15,20,20,80,10,55,255,200,3
"Milotic","water","none","non-legendary",60,79,95,81,100,125,60,540,3
"Castform","normal","none","non-legendary",70,70,70,70,70,70,45,420,3
"Kecleon","normal","none","non-legendary",90,70,60,40,60,120,200,440,3
"Shuppet","ghost","none","non-legendary",75,35,44,45,63,33,225,295,3
"Banette","ghost","none","non-legendary",165,75,64,75,93,83,45,555,3
"Duskull","ghost","none","non-legendary",40,90,20,25,30,90,190,295,3
"Dusclops","ghost","none","non-legendary",70,130,40,25,60,130,90,455,3
"Tropius","grass","flying","non-legendary",68,83,99,51,72,87,200,460,3
"Chimecho","psychic","none","non-legendary",50,80,75,65,95,90,45,455,3
"Absol","dark","none","non-legendary",150,60,65,115,115,60,30,565,3
"Wynaut","psychic","none","non-legendary",23,48,95,23,23,48,125,260,3
"Snorunt","ice","none","non-legendary",50,50,50,50,50,50,190,300,3
"Glalie","ice","none","non-legendary",120,80,80,100,120,80,75,580,3
"Spheal","ice","water","non-legendary",40,50,70,25,55,50,255,290,3
"Sealeo","ice","water","non-legendary",60,70,90,45,75,70,120,410,3
"Walrein","ice","water","non-legendary",80,90,110,65,95,90,45,530,3
"Clamperl","water","none","non-legendary",64,85,35,32,74,55,255,345,3
"Huntail","water","none","non-legendary",104,105,55,52,94,75,60,485,3
"Gorebyss","water","none","non-legendary",84,105,55,52,114,75,60,485,3
"Relicanth","water","rock","non-legendary",90,130,100,55,45,65,25,485,3
"Luvdisc","water","none","non-legendary",30,55,43,97,40,65,225,330,3
"Bagon","dragon","none","non-legendary",75,60,45,50,40,30,45,300,3
"Shelgon","dragon","none","non-legendary",95,100,65,50,60,50,45,420,3
"Salamence","dragon","flying","non-legendary",145,130,95,120,120,90,45,700,3
"Beldum","steel","psychic","non-legendary",55,80,40,30,35,60,3,300,3
"Metang","steel","psychic","non-legendary",75,100,60,50,55,80,3,420,3
"Metagross","steel","psychic","non-legendary",145,150,80,110,105,110,3,700,3
"Regirock","rock","none","legendary",100,200,80,50,50,100,3,580,3
"Regice","ice","none","legendary",50,100,80,50,100,200,3,580,3
"Registeel","steel","none","legendary",75,150,80,50,75,150,3,580,3
"Latias","dragon","psychic","legendary",100,120,80,110,140,150,3,700,3
"Latios","dragon","psychic","legendary",130,100,80,110,160,120,3,700,3
"Kyogre","water","none","legendary",150,90,100,90,180,160,3,770,3
"Groudon","ground","none","legendary",180,160,100,90,150,90,3,770,3
"Rayquaza","dragon","flying","legendary",180,100,105,115,180,100,45,780,3
"Jirachi","steel","psychic","legendary",100,100,100,100,100,100,3,600,3
"Deoxys","psychic","none","legendary",95,90,50,180,95,90,3,600,3
"Turtwig","grass","none","non-legendary",68,64,55,31,45,55,45,318,4
"Grotle","grass","none","non-legendary",89,85,75,36,55,65,45,405,4
"Torterra","grass","ground","non-legendary",109,105,95,56,75,85,45,525,4
"Chimchar","fire","none","non-legendary",58,44,44,61,58,44,45,309,4
"Monferno","fire","fighting","non-legendary",78,52,64,81,78,52,45,405,4
"Infernape","fire","fighting","non-legendary",104,71,76,108,104,71,45,534,4
"Piplup","water","none","non-legendary",51,53,53,40,61,56,45,314,4
"Prinplup","water","none","non-legendary",66,68,64,50,81,76,45,405,4
"Empoleon","water","steel","non-legendary",86,88,84,60,111,101,45,530,4
"Starly","normal","flying","non-legendary",55,30,40,60,30,30,255,245,4
"Staravia","normal","flying","non-legendary",75,50,55,80,40,40,120,340,4
"Staraptor","normal","flying","non-legendary",120,70,85,100,50,60,45,485,4
"Bidoof","normal","none","non-legendary",45,40,59,31,35,40,255,250,4
"Bibarel","normal","water","non-legendary",85,60,79,71,55,60,127,410,4
"Kricketot","bug","none","non-legendary",25,41,37,25,25,41,255,194,4
"Kricketune","bug","none","non-legendary",85,51,77,65,55,51,45,384,4
"Shinx","electric","none","non-legendary",65,34,45,45,40,34,235,263,4
"Luxio","electric","none","non-legendary",85,49,60,60,60,49,120,363,4
"Luxray","electric","none","non-legendary",120,79,80,70,95,79,45,523,4
"Budew","grass","poison","non-legendary",30,35,40,55,50,70,255,280,4
"Roserade","grass","poison","non-legendary",70,65,60,90,125,105,75,515,4
"Cranidos","rock","none","non-legendary",125,40,67,58,30,30,45,350,4
"Rampardos","rock","none","non-legendary",165,60,97,58,65,50,45,495,4
"Shieldon","rock","steel","non-legendary",42,118,30,30,42,88,45,350,4
"Bastiodon","rock","steel","non-legendary",52,168,60,30,47,138,45,495,4
"Burmy","bug","none","non-legendary",29,45,40,36,29,45,120,224,4
"Wormadam","bug","grass","non-legendary",69,95,60,36,69,95,45,424,4
"Mothim","bug","flying","non-legendary",94,50,70,66,94,50,45,424,4
"Combee","bug","flying","non-legendary",30,42,30,70,30,42,120,244,4
"Vespiquen","bug","flying","non-legendary",80,102,70,40,80,102,45,474,4
"Pachirisu","electric","none","non-legendary",45,70,60,95,45,90,200,405,4
"Buizel","water","none","non-legendary",65,35,55,85,60,30,190,330,4
"Floatzel","water","none","non-legendary",105,55,85,115,85,50,75,495,4
"Cherubi","grass","none","non-legendary",35,45,45,35,62,53,190,275,4
"Cherrim","grass","none","non-legendary",60,70,70,85,87,78,75,450,4
"Shellos","water","none","non-legendary",48,48,76,34,57,62,190,325,4
"Gastrodon","water","ground","non-legendary",83,68,111,39,92,82,75,475,4
"Ambipom","normal","none","non-legendary",100,66,75,115,60,66,45,482,4
"Drifloon","ghost","flying","non-legendary",50,34,90,70,60,44,125,348,4
"Drifblim","ghost","flying","non-legendary",80,44,150,80,90,54,60,498,4
"Buneary","normal","none","non-legendary",66,44,55,85,44,56,190,350,4
"Lopunny","normal","none","non-legendary",136,94,65,135,54,96,60,580,4
"Mismagius","ghost","none","non-legendary",60,60,60,105,105,105,45,495,4
"Honchkrow","dark","flying","non-legendary",125,52,100,71,105,52,30,505,4
"Glameow","normal","none","non-legendary",55,42,49,85,42,37,190,310,4
"Purugly","normal","none","non-legendary",82,64,71,112,64,59,75,452,4
"Chingling","psychic","none","non-legendary",30,50,45,45,65,50,120,285,4
"Stunky","poison","dark","non-legendary",63,47,63,74,41,41,225,329,4
"Skuntank","poison","dark","non-legendary",93,67,103,84,71,61,60,479,4
"Bronzor","steel","psychic","non-legendary",24,86,57,23,24,86,255,300,4
"Bronzong","steel","psychic","non-legendary",89,116,67,33,79,116,90,500,4
"Bonsly","rock","none","non-legendary",80,95,50,10,10,45,255,290,4
"Mime Jr.","psychic","fairy","non-legendary",25,45,20,60,70,90,145,310,4
"Happiny","normal","none","non-legendary",5,5,100,30,15,65,130,220,4
"Chatot","normal","flying","non-legendary",65,45,76,91,92,42,30,411,4
"Spiritomb","ghost","dark","non-legendary",92,108,50,35,92,108,100,485,4
"Gible","dragon","ground","non-legendary",70,45,58,42,40,45,45,300,4
"Gabite","dragon","ground","non-legendary",90,65,68,82,50,55,45,410,4
"Garchomp","dragon","ground","non-legendary",170,115,108,92,120,95,45,700,4
"Munchlax","normal","none","non-legendary",85,40,135,5,40,85,50,390,4
"Riolu","fighting","none","non-legendary",70,40,40,60,35,40,75,285,4
"Lucario","fighting","steel","non-legendary",145,88,70,112,140,70,45,625,4
"Hippopotas","ground","none","non-legendary",72,78,68,32,38,42,140,330,4
"Hippowdon","ground","none","non-legendary",112,118,108,47,68,72,60,525,4
"Skorupi","poison","bug","non-legendary",50,90,40,65,30,55,120,330,4
"Drapion","poison","dark","non-legendary",90,110,70,95,60,75,45,500,4
"Croagunk","poison","fighting","non-legendary",61,40,48,50,61,40,140,300,4
"Toxicroak","poison","fighting","non-legendary",106,65,83,85,86,65,75,490,4
"Carnivine","grass","none","non-legendary",100,72,74,46,90,72,200,454,4
"Finneon","water","none","non-legendary",49,56,49,66,49,61,190,330,4
"Lumineon","water","none","non-legendary",69,76,69,91,69,86,75,460,4
"Mantyke","water","flying","non-legendary",20,50,45,50,60,120,25,345,4
"Snover","grass","ice","non-legendary",62,50,60,40,62,60,120,334,4
"Abomasnow","grass","ice","non-legendary",132,105,90,30,132,105,60,594,4
"Weavile","dark","ice","non-legendary",120,65,70,125,45,85,45,510,4
"Magnezone","electric","steel","non-legendary",70,115,70,60,130,90,30,535,4
"Lickilicky","normal","none","non-legendary",85,95,110,50,80,95,30,515,4
"Rhyperior","ground","rock","non-legendary",140,130,115,40,55,55,30,535,4
"Tangrowth","grass","none","non-legendary",100,125,100,50,110,50,30,535,4
"Electivire","electric","none","non-legendary",123,67,75,95,95,85,30,540,4
"Magmortar","fire","none","non-legendary",95,67,75,83,125,95,30,540,4
"Togekiss","fairy","flying","non-legendary",50,95,85,80,120,115,30,545,4
"Yanmega","bug","flying","non-legendary",76,86,86,95,116,56,30,515,4
"Leafeon","grass","none","non-legendary",110,130,65,95,60,65,45,525,4
"Glaceon","ice","none","non-legendary",60,110,65,65,130,95,45,525,4
"Gliscor","ground","flying","non-legendary",95,125,75,95,45,75,30,510,4
"Mamoswine","ice","ground","non-legendary",130,80,110,80,70,60,50,530,4
"Porygon-Z","normal","none","non-legendary",80,70,85,90,135,75,30,535,4
"Gallade","psychic","fighting","non-legendary",165,95,68,110,65,115,45,618,4
"Probopass","rock","steel","non-legendary",55,145,60,40,75,150,60,525,4
"Dusknoir","ghost","none","non-legendary",100,135,45,45,65,135,45,525,4
"Froslass","ice","ghost","non-legendary",80,70,70,110,80,70,75,480,4
"Rotom","electric","ghost","non-legendary",65,107,50,86,105,107,45,520,4
"Uxie","psychic","none","legendary",75,130,75,95,75,130,3,580,4
"Mesprit","psychic","none","legendary",105,105,80,80,105,105,3,580,4
"Azelf","psychic","none","legendary",125,70,75,115,125,70,3,580,4
"Dialga","steel","dragon","legendary",120,120,100,90,150,100,3,680,4
"Palkia","water","dragon","legendary",120,100,90,100,150,120,3,680,4
"Heatran","fire","steel","legendary",90,106,91,77,130,106,3,600,4
"Regigigas","normal","none","legendary",160,110,110,100,80,110,3,670,4
"Giratina","ghost","dragon","legendary",120,100,150,90,120,100,3,680,4
"Cresselia","psychic","none","legendary",70,120,120,85,75,130,3,600,4
"Phione","water","none","non-legendary",80,80,80,80,80,80,30,480,4
"Manaphy","water","none","legendary",100,100,100,100,100,100,3,600,4
"Darkrai","dark","none","legendary",90,90,70,125,135,90,3,600,4
"Shaymin","grass","grass","legendary",103,75,100,127,120,75,45,600,4
"Arceus","normal","none","legendary",120,120,120,120,120,120,3,720,4
"Victini","psychic","fire","legendary",100,100,100,100,100,100,3,600,5
"Snivy","grass","none","non-legendary",45,55,45,63,45,55,45,308,5
"Servine","grass","none","non-legendary",60,75,60,83,60,75,45,413,5
"Serperior","grass","none","non-legendary",75,95,75,113,75,95,45,528,5
"Tepig","fire","none","non-legendary",63,45,65,45,45,45,45,308,5
"Pignite","fire","fighting","non-legendary",93,55,90,55,70,55,45,418,5
"Emboar","fire","fighting","non-legendary",123,65,110,65,100,65,45,528,5
"Oshawott","water","none","non-legendary",55,45,55,45,63,45,45,308,5
"Dewott","water","none","non-legendary",75,60,75,60,83,60,45,413,5
"Samurott","water","none","non-legendary",100,85,95,70,108,70,45,528,5
"Patrat","normal","none","non-legendary",55,39,45,42,35,39,255,255,5
"Watchog","normal","none","non-legendary",85,69,60,77,60,69,255,420,5
"Lillipup","normal","none","non-legendary",60,45,45,55,25,45,255,275,5
"Herdier","normal","none","non-legendary",80,65,65,60,35,65,120,370,5
"Stoutland","normal","none","non-legendary",110,90,85,80,45,90,45,500,5
"Purrloin","dark","none","non-legendary",50,37,41,66,50,37,255,281,5
"Liepard","dark","none","non-legendary",88,50,64,106,88,50,90,446,5
"Pansage","grass","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simisage","grass","none","non-legendary",98,63,75,101,98,63,75,498,5
"Pansear","fire","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simisear","fire","none","non-legendary",98,63,75,101,98,63,75,498,5
"Panpour","water","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simipour","water","none","non-legendary",98,63,75,101,98,63,75,498,5
"Munna","psychic","none","non-legendary",25,45,76,24,67,55,190,292,5
"Musharna","psychic","none","non-legendary",55,85,116,29,107,95,75,487,5
"Pidove","normal","flying","non-legendary",55,50,50,43,36,30,255,264,5
"Tranquill","normal","flying","non-legendary",77,62,62,65,50,42,120,358,5
"Unfezant","normal","flying","non-legendary",115,80,80,93,65,55,45,488,5
"Blitzle","electric","none","non-legendary",60,32,45,76,50,32,190,295,5
"Zebstrika","electric","none","non-legendary",100,63,75,116,80,63,75,497,5
"Roggenrola","rock","none","non-legendary",75,85,55,15,25,25,255,280,5
"Boldore","rock","none","non-legendary",105,105,70,20,50,40,120,390,5
"Gigalith","rock","none","non-legendary",135,130,85,25,60,80,45,515,5
"Woobat","psychic","flying","non-legendary",45,43,65,72,55,43,190,323,5
"Swoobat","psychic","flying","non-legendary",57,55,67,114,77,55,45,425,5
"Drilbur","ground","none","non-legendary",85,40,60,68,30,45,120,328,5
"Excadrill","ground","steel","non-legendary",135,60,110,88,50,65,60,508,5
"Audino","normal","none","non-legendary",60,126,103,50,80,126,255,545,5
"Timburr","fighting","none","non-legendary",80,55,75,35,25,35,180,305,5
"Gurdurr","fighting","none","non-legendary",105,85,85,40,40,50,90,405,5
